case_id,activity,previous_activity,previous_resource,decision_timestamp,candidate_count,shortlist_count,shortlist_resources,valid_bid_count,accepted_bid_count,bid_score_range,proposed_resource,executed_resource,proposal_accepted,selection_rule,bid_indices,execution_timestamp
3,Check application form completeness,,,2023-04-20 08:56:15+00:00,8,2,Clerk-000007|Clerk-000003,2,2,0.0056629999999999875,Clerk-000007,Clerk-000007,true,highest_valid_agent_bid,"[20, 21]",2023-04-20 08:56:15+00:00
0,Approve loan offer,Design loan offer,Loan Officer-000003,2023-04-20 09:00:46.065888424+00:00,2,2,Senior Officer-000001|Senior Officer-000002,2,2,0.0,Senior Officer-000001,Senior Officer-000001,true,highest_valid_agent_bid,"[22, 23]",2023-04-20 09:00:46.065888424+00:00
1,AML check,Appraise property,Appraiser-000001,2023-04-20 09:16:30.472614196+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000002,true,highest_valid_agent_bid,"[24, 25]",2023-04-20 09:16:30.472614196+00:00
2,Check credit history,Check application form completeness,Clerk-000008,2023-04-20 09:23:43.284560484+00:00,8,2,Clerk-000004|Clerk-000003,2,2,0.010037999999999991,Clerk-000004,Clerk-000004,true,highest_valid_agent_bid,"[26, 27]",2023-04-20 09:23:43.284560484+00:00
4,Check application form completeness,,,2023-04-20 09:15:00+00:00,8,2,Clerk-000003|Clerk-000001,2,2,0.013590000000000005,Clerk-000001,Clerk-000001,true,highest_valid_agent_bid,"[28, 29]",2023-04-20 09:15:00+00:00
0,Cancel application,Approve loan offer,Senior Officer-000001,2023-04-20 09:20:46.065888424+00:00,8,2,Clerk-000003|Clerk-000005,2,2,0.027586,Clerk-000005,Clerk-000005,true,highest_valid_agent_bid,"[30, 31]",2023-04-20 09:20:46.065888424+00:00
1,Assess loan risk,AML check,AML Investigator-000002,2023-04-20 10:17:24.673669821+00:00,4,2,Loan Officer-000004|Loan Officer-000002,2,2,0.0034500000000000086,Loan Officer-000004,Loan Officer-000004,true,highest_valid_agent_bid,"[32, 33]",2023-04-20 10:17:24.673669821+00:00
3,Appraise property,Check application form completeness,Clerk-000007,2023-04-20 11:15:37.781930671+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000001,true,highest_valid_agent_bid,"[34, 35]",2023-04-20 11:15:37.781930671+00:00
2,Appraise property,Check credit history,Clerk-000004,2023-04-20 12:18:05.833230570+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000001,true,highest_valid_agent_bid,"[36, 37]",2023-04-20 12:18:05.833230570+00:00
5,Check application form completeness,,,2023-04-20 09:33:45+00:00,8,2,Clerk-000003|Clerk-000006,2,2,0.013590000000000005,Clerk-000006,Clerk-000006,true,highest_valid_agent_bid,"[38, 39]",2023-04-20 09:33:45+00:00
1,Reject application,Assess loan risk,Loan Officer-000004,2023-04-20 10:37:24.673669821+00:00,8,2,Clerk-000003|Clerk-000008,2,2,0.018237000000000017,Clerk-000008,Clerk-000008,true,highest_valid_agent_bid,"[40, 41]",2023-04-20 10:37:24.673669821+00:00
3,AML check,Appraise property,Appraiser-000001,2023-04-20 11:49:54.562510260+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000002,true,highest_valid_agent_bid,"[42, 43]",2023-04-20 11:49:54.562510260+00:00
2,AML check,Appraise property,Appraiser-000001,2023-04-20 12:52:48.348271635+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000002,true,highest_valid_agent_bid,"[44, 45]",2023-04-20 12:52:48.348271635+00:00
4,Check credit history,Check application form completeness,Clerk-000001,2023-04-20 09:31:41.453779960+00:00,8,2,Clerk-000003|Clerk-000002,2,2,0.011292999999999997,Clerk-000002,Clerk-000002,true,highest_valid_agent_bid,"[46, 47]",2023-04-20 09:31:41.453779960+00:00
5,Check credit history,Check application form completeness,Clerk-000006,2023-04-20 09:47:19.408502010+00:00,8,2,Clerk-000003|Clerk-000005,2,2,0.012547000000000003,Clerk-000005,Clerk-000005,true,highest_valid_agent_bid,"[48, 49]",2023-04-20 09:47:19.408502010+00:00
6,Check application form completeness,,,2023-04-20 09:52:30+00:00,8,2,Clerk-000003|Clerk-000001,2,2,0.375425,Clerk-000001,Clerk-000001,true,highest_valid_agent_bid,"[50, 51]",2023-04-20 09:52:30+00:00
2,Assess loan risk,AML check,AML Investigator-000002,2023-04-20 13:14:00.447596609+00:00,4,2,Loan Officer-000002|Loan Officer-000001,2,2,0.014743000000000006,Loan Officer-000001,Loan Officer-000001,true,highest_valid_agent_bid,"[52, 53]",2023-04-20 13:14:00.447596609+00:00
4,AML check,Check credit history,Clerk-000002,2023-04-20 09:57:10.233600528+00:00,2,1,AML Investigator-000001,1,1,0.0,AML Investigator-000001,AML Investigator-000001,true,highest_valid_agent_bid,[54],2023-04-20 09:57:10.233600528+00:00
7,Check application form completeness,,,2023-04-20 10:11:15+00:00,8,2,Clerk-000003|Clerk-000006,2,2,0.375425,Clerk-000006,Clerk-000006,true,highest_valid_agent_bid,"[55, 56]",2023-04-20 10:11:15+00:00
5,Appraise property,Check credit history,Clerk-000005,2023-04-20 10:32:06.050240476+00:00,2,1,Appraiser-000002,1,1,0.0,Appraiser-000002,Appraiser-000002,true,highest_valid_agent_bid,[57],2023-04-20 10:32:06.050240476+00:00
6,Check credit history,Check application form completeness,Clerk-000001,2023-04-20 10:50:26.762218129+00:00,8,2,Clerk-000003|Clerk-000002,2,2,0.373275,Clerk-000002,Clerk-000002,true,highest_valid_agent_bid,"[58, 59]",2023-04-20 10:50:26.762218129+00:00
3,Check credit history,AML check,AML Investigator-000002,2023-04-20 11:54:17.816389988+00:00,8,2,Clerk-000003|Clerk-000007,2,2,0.0037640000000000035,Clerk-000003,Clerk-000003,true,highest_valid_agent_bid,"[60, 61]",2023-04-20 11:54:17.816389988+00:00
2,Design loan offer,Assess loan risk,Loan Officer-000001,2023-04-20 13:34:00.447596609+00:00,4,2,Loan Officer-000002|Loan Officer-000003,2,2,0.036324999999999996,Loan Officer-000003,Loan Officer-000003,true,highest_valid_agent_bid,"[62, 63]",2023-04-20 13:34:00.447596609+00:00
4,Appraise property,AML check,AML Investigator-000001,2023-04-20 10:23:52.464859042+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000001,true,highest_valid_agent_bid,"[64, 65]",2023-04-20 10:23:52.464859042+00:00
8,Check application form completeness,,,2023-04-20 10:30:00+00:00,8,2,Clerk-000007|Clerk-000003,2,2,0.36976200000000004,Clerk-000003,Clerk-000003,true,highest_valid_agent_bid,"[66, 67]",2023-04-20 10:30:00+00:00
7,Appraise property,Check application form completeness,Clerk-000006,2023-04-20 10:51:41.760473669+00:00,2,1,Appraiser-000001,1,1,0.0,Appraiser-000001,,,highest_valid_agent_bid,[68],
5,AML check,Appraise property,Appraiser-000002,2023-04-20 11:11:02.494549081+00:00,2,1,AML Investigator-000001,1,1,0.0,AML Investigator-000001,AML Investigator-000001,true,highest_valid_agent_bid,[69],2023-04-20 11:11:02.494549081+00:00
6,AML check,Check credit history,Clerk-000002,2023-04-20 11:14:39.695900152+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,,,highest_valid_agent_bid,"[70, 71]",
3,Assess loan risk,Check credit history,Clerk-000003,2023-04-20 11:56:27.926907651+00:00,4,2,Loan Officer-000002|Loan Officer-000004,2,2,0.0034500000000000086,Loan Officer-000004,Loan Officer-000004,true,highest_valid_agent_bid,"[72, 73]",2023-04-20 11:56:27.926907651+00:00
2,Approve loan offer,Design loan offer,Loan Officer-000003,2023-04-20 13:39:38.224828859+00:00,2,2,Senior Officer-000002|Senior Officer-000001,2,2,0.0,Senior Officer-000001,Senior Officer-000001,true,highest_valid_agent_bid,"[74, 75]",2023-04-20 13:39:38.224828859+00:00
8,Appraise property,Check application form completeness,Clerk-000003,2023-04-20 10:32:10.476373063+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,,,highest_valid_agent_bid,"[76, 77]",
4,Assess loan risk,Appraise property,Appraiser-000001,2023-04-20 10:47:46.466497944+00:00,4,1,Loan Officer-000002,1,1,0.0,Loan Officer-000002,Loan Officer-000002,true,highest_valid_agent_bid,[78],2023-04-20 10:47:46.466497944+00:00
9,Check application form completeness,,,2023-04-20 10:48:45+00:00,8,2,Clerk-000008|Clerk-000003,2,2,0.3641,Clerk-000003,Clerk-000003,true,highest_valid_agent_bid,"[79, 80]",2023-04-20 10:48:45+00:00
7,AML check,Check application form completeness,Clerk-000006,2023-04-20 11:11:02.494549081+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000002,true,highest_valid_agent_bid,"[81, 82]",2023-04-20 11:11:02.494549081+00:00
5,Assess loan risk,AML check,AML Investigator-000001,2023-04-20 11:51:31.720160639+00:00,4,1,Loan Officer-000002,1,1,0.0,Loan Officer-000002,Loan Officer-000002,true,highest_valid_agent_bid,[83],2023-04-20 11:51:31.720160639+00:00
6,AML check,Check credit history,Clerk-000002,2023-04-20 11:51:31.720160639+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000001,false,highest_valid_agent_bid,"[84, 85]",2023-04-20 11:51:31.720160639+00:00
3,Design loan offer,Assess loan risk,Loan Officer-000004,2023-04-20 12:16:27.926907651+00:00,4,2,Loan Officer-000002|Loan Officer-000004,2,2,0.554274,Loan Officer-000004,Loan Officer-000004,true,highest_valid_agent_bid,"[86, 87]",2023-04-20 12:16:27.926907651+00:00
2,Cancel application,Approve loan offer,Senior Officer-000001,2023-04-20 13:59:38.224828859+00:00,8,2,Clerk-000004|Clerk-000007,2,2,0.010344999999999993,Clerk-000004,Clerk-000004,true,highest_valid_agent_bid,"[88, 89]",2023-04-20 13:59:38.224828859+00:00
4,Design loan offer,Assess loan risk,Loan Officer-000002,2023-04-20 11:07:46.466497944+00:00,4,2,Loan Officer-000003|Loan Officer-000002,2,2,0.254274,Loan Officer-000003,Loan Officer-000003,true,highest_valid_agent_bid,"[90, 91]",2023-04-20 11:07:46.466497944+00:00
8,Appraise property,Check application form completeness,Clerk-000003,2023-04-20 11:11:02.494549081+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000002,false,highest_valid_agent_bid,"[92, 93]",2023-04-20 11:11:02.494549081+00:00
9,Appraise property,Check application form completeness,Clerk-000003,2023-04-20 11:22:00.159047656+00:00,2,1,Appraiser-000001,1,1,0.0,Appraiser-000001,,,highest_valid_agent_bid,[94],
7,Check credit history,AML check,AML Investigator-000002,2023-04-20 11:36:06.705400896+00:00,8,2,Clerk-000007|Clerk-000008,2,2,0.013801999999999995,Clerk-000007,Clerk-000007,true,highest_valid_agent_bid,"[95, 96]",2023-04-20 11:36:06.705400896+00:00
5,Reject application,Assess loan risk,Loan Officer-000002,2023-04-20 12:11:31.720160639+00:00,8,2,Clerk-000008|Clerk-000007,2,2,0.0,Clerk-000008,Clerk-000008,true,highest_valid_agent_bid,"[97, 98]",2023-04-20 12:11:31.720160639+00:00
6,Appraise property,AML check,AML Investigator-000001,2023-04-20 12:31:35.011442881+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000002,false,highest_valid_agent_bid,"[99, 100]",2023-04-20 12:31:35.011442881+00:00
3,Approve loan offer,Design loan offer,Loan Officer-000004,2023-04-20 12:42:52.740285012+00:00,2,1,Senior Officer-000002,1,1,0.0,Senior Officer-000002,Senior Officer-000002,true,highest_valid_agent_bid,[101],2023-04-20 12:42:52.740285012+00:00
4,Approve loan offer,Design loan offer,Loan Officer-000003,2023-04-20 11:11:11.284925746+00:00,2,2,Senior Officer-000002|Senior Officer-000001,2,2,0.30000000000000004,Senior Officer-000001,Senior Officer-000001,true,highest_valid_agent_bid,"[102, 103]",2023-04-20 11:11:11.284925746+00:00
8,AML check,Appraise property,Appraiser-000002,2023-04-20 11:30:42.901743441+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,,,highest_valid_agent_bid,"[104, 105]",
9,Appraise property,Check application form completeness,Clerk-000003,2023-04-20 11:30:42.901743441+00:00,2,1,Appraiser-000001,1,1,0.0,Appraiser-000001,Appraiser-000002,false,highest_valid_agent_bid,[106],2023-04-20 11:30:42.901743441+00:00
7,Appraise property,Check credit history,Clerk-000007,2023-04-20 11:49:08.396698934+00:00,2,1,Appraiser-000001,1,1,0.0,Appraiser-000001,,,highest_valid_agent_bid,[107],
6,Assess loan risk,Appraise property,Appraiser-000002,2023-04-20 13:36:43.355731305+00:00,4,2,Loan Officer-000001|Loan Officer-000002,2,2,0.235257,Loan Officer-000002,Loan Officer-000002,true,highest_valid_agent_bid,"[108, 109]",2023-04-20 13:36:43.355731305+00:00
4,Approve application,Approve loan offer,Senior Officer-000001,2023-04-20 11:31:11.284925746+00:00,8,2,Clerk-000002|Clerk-000005,2,2,0.36516899999999997,Clerk-000002,Clerk-000002,true,highest_valid_agent_bid,"[110, 111]",2023-04-20 11:31:11.284925746+00:00
8,Check credit history,Appraise property,Appraiser-000002,2023-04-20 11:51:31.720160639+00:00,8,2,Clerk-000007|Clerk-000005,2,2,0.016311000000000006,Clerk-000005,Clerk-000005,true,highest_valid_agent_bid,"[112, 113]",2023-04-20 11:51:31.720160639+00:00
9,Check credit history,Appraise property,Appraiser-000002,2023-04-20 12:28:17.173753996+00:00,8,2,Clerk-000007|Clerk-000003,2,2,0.0037640000000000035,Clerk-000003,Clerk-000003,true,highest_valid_agent_bid,"[114, 115]",2023-04-20 12:28:17.173753996+00:00
7,Appraise property,Check credit history,Clerk-000007,2023-04-20 12:28:17.173753996+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,,,highest_valid_agent_bid,"[116, 117]",
3,Approve application,Approve loan offer,Senior Officer-000002,2023-04-20 13:02:52.740285012+00:00,8,2,Clerk-000007|Clerk-000008,2,2,0.0,Clerk-000008,Clerk-000008,true,highest_valid_agent_bid,"[118, 119]",2023-04-20 13:02:52.740285012+00:00
6,Reject application,Assess loan risk,Loan Officer-000002,2023-04-20 13:56:43.355731305+00:00,8,2,Clerk-000007|Clerk-000001,2,2,0.0,Clerk-000001,Clerk-000001,true,highest_valid_agent_bid,"[120, 121]",2023-04-20 13:56:43.355731305+00:00
9,AML check,Check credit history,Clerk-000003,2023-04-20 12:52:54.012090106+00:00,2,2,AML Investigator-000001|AML Investigator-000002,2,2,0.01631200000000005,AML Investigator-000002,AML Investigator-000001,false,highest_valid_agent_bid,"[122, 123]",2023-04-20 12:52:54.012090106+00:00
8,AML check,Check credit history,Clerk-000005,2023-04-20 12:01:03.876320761+00:00,2,1,AML Investigator-000002,1,1,0.0,AML Investigator-000002,AML Investigator-000002,true,highest_valid_agent_bid,[124],2023-04-20 12:01:03.876320761+00:00
9,Assess loan risk,AML check,AML Investigator-000001,2023-04-20 12:56:38.503153552+00:00,4,2,Loan Officer-000004|Loan Officer-000003,2,2,0.24655,Loan Officer-000003,Loan Officer-000003,true,highest_valid_agent_bid,"[125, 126]",2023-04-20 12:56:38.503153552+00:00
7,Appraise property,Check credit history,Clerk-000007,2023-04-20 13:36:43.355731305+00:00,2,2,Appraiser-000002|Appraiser-000001,2,2,0.01631200000000005,Appraiser-000001,Appraiser-000001,true,highest_valid_agent_bid,"[127, 128]",2023-04-20 13:36:43.355731305+00:00
8,Assess loan risk,AML check,AML Investigator-000002,2023-04-20 12:12:31.193499634+00:00,4,2,Loan Officer-000001|Loan Officer-000004,2,2,0.011292999999999997,Loan Officer-000001,Loan Officer-000001,true,highest_valid_agent_bid,"[129, 130]",2023-04-20 12:12:31.193499634+00:00
9,Design loan offer,Assess loan risk,Loan Officer-000003,2023-04-20 13:16:38.503153552+00:00,4,2,Loan Officer-000004|Loan Officer-000001,2,2,0.30000000000000004,Loan Officer-000004,Loan Officer-000004,true,highest_valid_agent_bid,"[131, 132]",2023-04-20 13:16:38.503153552+00:00
7,Assess loan risk,Appraise property,Appraiser-000001,2023-04-20 13:47:24.487556627+00:00,4,2,Loan Officer-000001|Loan Officer-000004,2,2,0.011292999999999997,Loan Officer-000001,Loan Officer-000001,true,highest_valid_agent_bid,"[133, 134]",2023-04-20 13:47:24.487556627+00:00
8,Reject application,Assess loan risk,Loan Officer-000001,2023-04-20 12:32:31.193499634+00:00,8,2,Clerk-000007|Clerk-000006,2,2,0.0,Clerk-000007,Clerk-000007,true,highest_valid_agent_bid,"[135, 136]",2023-04-20 12:32:31.193499634+00:00
9,Approve loan offer,Design loan offer,Loan Officer-000004,2023-04-20 13:25:17.687499524+00:00,2,2,Senior Officer-000002|Senior Officer-000001,2,2,0.30000000000000004,Senior Officer-000001,Senior Officer-000002,false,highest_valid_agent_bid,"[137, 138]",2023-04-20 13:25:17.687499524+00:00
7,Design loan offer,Assess loan risk,Loan Officer-000001,2023-04-20 14:07:24.487556627+00:00,4,2,Loan Officer-000002|Loan Officer-000003,2,2,0.254274,Loan Officer-000003,Loan Officer-000003,true,highest_valid_agent_bid,"[139, 140]",2023-04-20 14:07:24.487556627+00:00
7,Approve loan offer,Design loan offer,Loan Officer-000003,2023-04-20 14:18:38.876639839+00:00,2,2,Senior Officer-000002|Senior Officer-000001,2,2,0.0,Senior Officer-000001,Senior Officer-000001,true,highest_valid_agent_bid,"[141, 142]",2023-04-20 14:18:38.876639839+00:00
9,Approve application,Approve loan offer,Senior Officer-000002,2023-04-20 13:45:17.687499524+00:00,8,2,Clerk-000006|Clerk-000007,2,2,0.0,Clerk-000007,Clerk-000007,true,highest_valid_agent_bid,"[143, 144]",2023-04-20 13:45:17.687499524+00:00
7,Cancel application,Approve loan offer,Senior Officer-000001,2023-04-20 14:38:38.876639839+00:00,8,2,Clerk-000004|Clerk-000006,2,2,0.362069,Clerk-000006,Clerk-000006,true,highest_valid_agent_bid,"[145, 146]",2023-04-20 14:38:38.876639839+00:00
